system:index,AirTemp,Albedo,BuildingDensity,Humidity,LST,Latitude,Longitude,NDBI,NDVI,NDWI,WindSpeed,.geo
2201,34.39160748587716,0.13747272727272727,0.13580246913580246,28.679895798685223,41.01898046000002,28.54082404940338,77.17741016220252,-0.042722117,0.5095785,-0.47802788,1.2440626987440144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.17741016220252,28.54082404940338]}"
2202,34.35183426539106,0.1578125,0.30864197530864196,29.551186784535414,42.76900669999998,28.54082404940338,77.3148524006728,-0.17169991,0.6521157,-0.5707193,1.1813635439237051,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.3148524006728,28.54082404940338]}"
2203,34.8175379329258,0.18164285714285713,0.0,27.784183144853873,51.618260480000004,28.541722364687498,76.79562616645171,0.13813815,0.111684956,-0.22041106,1.323587466710647,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.79562616645171,28.541722364687498]}"
2204,34.88817866643274,0.1818909090909091,0.0,27.675319319385316,52.67101064000002,28.541722364687498,76.8638981280448,0.16750948,0.08865468,-0.20632012,1.3348666379187226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.8638981280448,28.541722364687498]}"
2205,34.88817866643274,0.17708771929824563,0.0,27.675319319385316,54.66713432000006,28.541722364687498,76.87647454202248,0.18648098,0.09661172,-0.21051301,1.3348666379187226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.87647454202248,28.541722364687498]}"
2206,34.7387632475959,0.1655263157894737,0.012345679012345678,28.021405919646362,45.80420846000004,28.541722364687498,77.00403531236745,0.01660281,0.31175467,-0.36455697,1.3054119642079682,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.00403531236745,28.541722364687498]}"
2207,34.7387632475959,0.17038596491228072,0.0,28.021405919646362,45.69824984000002,28.541722364687498,77.00493362765157,-0.04107721,0.39071038,-0.42477256,1.3054119642079682,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.00493362765157,28.541722364687498]}"
2208,34.7387632475959,0.17038596491228072,0.012345679012345678,28.021405919646362,43.68845408000004,28.541722364687498,77.0067302582198,-0.08169014,0.45242944,-0.4549694,1.3054119642079682,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0067302582198,28.541722364687498]}"
2209,34.7387632475959,0.17038596491228072,0.024691358024691357,28.021405919646362,40.89593174000004,28.541722364687498,77.00762857350392,-0.0091743115,0.32830188,-0.22733612,1.3054119642079682,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.00762857350392,28.541722364687498]}"
2210,34.39160748587716,0.15279245283018866,0.14814814814814814,28.679895798685223,41.83930526000006,28.541722364687498,77.17741016220252,-0.07929176,0.43270072,-0.42190668,1.2440626987440144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.17741016220252,28.541722364687498]}"
2211,34.35183426539106,0.16090909090909092,0.2962962962962963,29.551186784535414,43.26461960000006,28.541722364687498,77.31395408538869,-0.11494584,0.48398623,-0.47271115,1.1813635439237051,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.31395408538869,28.541722364687498]}"
2212,34.8175379329258,0.18542105263157896,0.0,27.784183144853873,51.753272270000025,28.542620679971616,76.79562616645171,0.1571081,0.10327571,-0.21310656,1.323587466710647,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.79562616645171,28.542620679971616]}"
2213,34.88817866643274,0.1818909090909091,0.012345679012345678,27.675319319385316,51.385835120000024,28.542620679971616,76.86299981276068,0.14747798,0.12748836,-0.24859287,1.3348666379187226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.86299981276068,28.542620679971616]}"
2214,34.88817866643274,0.1750701754385965,0.0,27.675319319385316,57.20330516000001,28.542620679971616,76.87647454202248,0.21143454,0.10557185,-0.21678321,1.3348666379187226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.87647454202248,28.542620679971616]}"
2215,34.7387632475959,0.17038596491228072,0.037037037037037035,28.021405919646362,45.831552620000025,28.542620679971616,77.00583194293569,-0.010117765,0.3125,-0.3648588,1.3054119642079682,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.00583194293569,28.542620679971616]}"
2216,34.39160748587716,0.15279245283018866,0.1728395061728395,28.679895798685223,42.47163896000001,28.542620679971616,77.17830847748664,-0.02670687,0.34642,-0.36845127,1.2440626987440144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.17830847748664,28.542620679971616]}"
2217,34.35183426539106,0.15861818181818182,0.2839506172839506,29.551186784535414,45.03515396,28.542620679971616,77.31305577010455,-0.07640215,0.39601398,-0.428341,1.1813635439237051,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.31305577010455,28.542620679971616]}"
2218,34.8175379329258,0.18542105263157896,0.0,27.784183144853873,51.748145239999985,28.543518995255738,76.79652448173583,0.17220327,0.10129002,-0.20491375,1.323587466710647,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.79652448173583,28.543518995255738]}"
2219,34.88817866643274,0.18283636363636366,0.024691358024691357,27.675319319385316,50.958582620000016,28.543518995255738,76.86210149747656,0.13076255,0.1394907,-0.25570682,1.3348666379187226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.86210149747656,28.543518995255738]}"
2220,34.88817866643274,0.1750701754385965,0.0,27.675319319385316,55.57290962000002,28.543518995255738,76.87647454202248,0.19052453,0.09649324,-0.21575603,1.3348666379187226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.87647454202248,28.543518995255738]}"
2221,34.39160748587716,0.15279245283018866,0.1728395061728395,28.679895798685223,43.261201580000034,28.543518995255738,77.17830847748664,-0.011819827,0.28197518,-0.28596562,1.2440626987440144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.17830847748664,28.543518995255738]}"
2222,34.35183426539106,0.15861818181818182,0.3333333333333333,29.551186784535414,45.28125140000003,28.543518995255738,77.31215745482044,-0.050887574,0.41581634,-0.46389714,1.1813635439237051,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.31215745482044,28.543518995255738]}"
2223,34.8175379329258,0.18542105263157896,0.0,27.784183144853873,51.912210200000004,28.544417310539856,76.79652448173583,0.16969363,0.12307692,-0.2312296,1.323587466710647,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.79652448173583,28.544417310539856]}"
2224,34.88817866643274,0.18283636363636366,0.04938271604938271,27.675319319385316,51.838722770000004,28.544417310539856,76.86120318219244,0.17268549,0.11062142,-0.21562952,1.3348666379187226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.86120318219244,28.544417310539856]}"
2225,34.88817866643274,0.1750701754385965,0.0,27.675319319385316,56.08903064000003,28.544417310539856,76.87647454202248,0.20193431,0.104801476,-0.21256651,1.3348666379187226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.87647454202248,28.544417310539856]}"
2226,34.39160748587716,0.15279245283018866,0.2222222222222222,28.679895798685223,45.32568565999998,28.544417310539856,77.17920679277076,-0.030881885,0.31394562,-0.37650558,1.2440626987440144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.17920679277076,28.544417310539856]}"
2227,34.35183426539106,0.15861818181818182,0.345679012345679,29.551186784535414,43.49704496000004,28.544417310539856,77.31125913953632,-0.03081499,0.3101467,-0.35438487,1.1813635439237051,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.31125913953632,28.544417310539856]}"
2228,34.8175379329258,0.18542105263157896,0.0,27.784183144853873,51.83359574000002,28.545315625823974,76.79652448173583,0.15510598,0.08561997,-0.20274286,1.323587466710647,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.79652448173583,28.545315625823974]}"
2229,34.88817866643274,0.18283636363636366,0.06172839506172839,27.675319319385316,50.70052211000001,28.545315625823974,76.86030486690832,0.15443629,0.1281709,-0.23237725,1.3348666379187226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.86030486690832,28.545315625823974]}"
2230,34.88817866643274,0.1750701754385965,0.0,27.675319319385316,56.56755343999998,28.545315625823974,76.87647454202248,0.15507178,0.11490425,-0.232965,1.3348666379187226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.87647454202248,28.545315625823974]}"
2231,34.39160748587716,0.15279245283018866,0.2962962962962963,28.679895798685223,44.26268144000005,28.545315625823974,77.17920679277076,0.02552481,0.31774193,-0.39562693,1.2440626987440144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.17920679277076,28.545315625823974]}"
2232,34.35183426539106,0.15130909090909092,0.345679012345679,29.551186784535414,41.671822280000015,28.545315625823974,77.3103608242522,-0.032570764,0.33183295,-0.35177666,1.1813635439237051,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.3103608242522,28.545315625823974]}"
2233,34.8175379329258,0.17942105263157895,0.0,27.784183144853873,49.921213550000004,28.546213941108096,76.79652448173583,0.0888272,0.2205438,-0.313,1.323587466710647,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.79652448173583,28.546213941108096]}"
2234,34.88817866643274,0.18730909090909093,0.037037037037037035,27.675319319385316,51.56015414000001,28.546213941108096,76.8594065516242,0.18268597,0.103065304,-0.21299462,1.3348666379187226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.8594065516242,28.546213941108096]}"
2235,34.88817866643274,0.1817272727272727,0.0,27.675319319385316,57.05633030000001,28.546213941108096,76.87647454202248,0.14526628,0.120201625,-0.25254714,1.3348666379187226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.87647454202248,28.546213941108096]}"
2236,34.39160748587716,0.15841509433962264,0.32098765432098764,28.679895798685223,45.44531635999999,28.546213941108096,77.18010510805487,0.034170587,0.22849402,-0.32999265,1.2440626987440144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18010510805487,28.546213941108096]}"
2237,34.39160748587716,0.15809433962264152,0.2839506172839506,28.679895798685223,42.33150014,28.546213941108096,77.1953764678849,-0.11865912,0.47360724,-0.4637618,1.2440626987440144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1953764678849,28.546213941108096]}"
2238,34.39160748587716,0.15809433962264152,0.2962962962962963,28.679895798685223,42.32124608000004,28.546213941108096,77.19627478316902,-0.127137,0.44008613,-0.4350092,1.2440626987440144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.19627478316902,28.546213941108096]}"
2239,34.35183426539106,0.1496727272727273,0.35802469135802467,29.551186784535414,41.036070559999985,28.546213941108096,77.30946250896808,-0.15354785,0.4761266,-0.45794144,1.1813635439237051,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30946250896808,28.546213941108096]}"
2240,34.8175379329258,0.17942105263157895,0.0,27.784183144853873,50.07331543999999,28.547112256392214,76.79652448173583,0.08283233,0.270708,-0.32273602,1.323587466710647,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.79652448173583,28.547112256392214]}"
2241,34.88817866643274,0.18730909090909093,0.012345679012345678,27.675319319385316,51.727637120000054,28.547112256392214,76.85850823634009,0.18444909,0.09915414,-0.20691435,1.3348666379187226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85850823634009,28.547112256392214]}"
2242,34.88817866643274,0.1817272727272727,0.0,27.675319319385316,57.05633030000001,28.547112256392214,76.87647454202248,0.17448461,0.10079681,-0.23155783,1.3348666379187226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.87647454202248,28.547112256392214]}"
2243,34.39160748587716,0.15841509433962264,0.2962962962962963,28.679895798685223,43.326143960000024,28.547112256392214,77.18010510805487,-0.15290236,0.52115357,-0.51435536,1.2440626987440144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18010510805487,28.547112256392214]}"
2244,34.39160748587716,0.15809433962264152,0.20987654320987653,28.679895798685223,42.53316332000003,28.547112256392214,77.19357983731666,-0.11461778,0.4432889,-0.44594264,1.2440626987440144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.19357983731666,28.547112256392214]}"
2245,34.39160748587716,0.15809433962264152,0.24691358024691357,28.679895798685223,42.276811820000034,28.547112256392214,77.19447815260078,-0.14843181,0.5445739,-0.5423044,1.2440626987440144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.19447815260078,28.547112256392214]}"
2246,34.39160748587716,0.15809433962264152,0.25925925925925924,28.679895798685223,42.29731994000002,28.547112256392214,77.19627478316902,-0.13467972,0.5040237,-0.49080253,1.2440626987440144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.19627478316902,28.547112256392214]}"
2247,34.35183426539106,0.1496727272727273,0.3333333333333333,29.551186784535414,40.769465000000025,28.547112256392214,77.30856419368396,-0.20071971,0.6076017,-0.5863708,1.1813635439237051,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30856419368396,28.547112256392214]}"
2248,34.8175379329258,0.17942105263157895,0.0,27.784183144853873,52.17027071000001,28.548010571676336,76.79652448173583,0.2039508,0.109393865,-0.2263748,1.323587466710647,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.79652448173583,28.548010571676336]}"
2249,34.88817866643274,0.18730909090909093,0.0,27.675319319385316,51.985697630000004,28.548010571676336,76.85760992105597,0.18549693,0.10666373,-0.2198788,1.3348666379187226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85760992105597,28.548010571676336]}"
2250,34.88817866643274,0.1817272727272727,0.0,27.675319319385316,57.04265822000002,28.548010571676336,76.87647454202248,0.15757222,0.110171124,-0.24252206,1.3348666379187226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.87647454202248,28.548010571676336]}"
2251,34.39160748587716,0.15841509433962264,0.37037037037037035,28.679895798685223,43.66452794000003,28.548010571676336,77.18100342333899,-0.022914946,0.21939215,-0.2525278,1.2440626987440144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18100342333899,28.548010571676336]}"
2252,34.39160748587716,0.14324528301886794,0.2716049382716049,28.679895798685223,42.047804480000025,28.548010571676336,77.19088489146431,-0.11780822,0.47874793,-0.45501703,1.2440626987440144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.19088489146431,28.548010571676336]}"
2253,34.39160748587716,0.14324528301886794,0.2222222222222222,28.679895798685223,40.95745610000006,28.548010571676336,77.19178320674843,-0.10978203,0.5039625,-0.47761458,1.2440626987440144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.19178320674843,28.548010571676336]}"
2254,34.39160748587716,0.14324528301886794,0.1728395061728395,28.679895798685223,40.66350638000006,28.548010571676336,77.19268152203254,-0.12934795,0.54259944,-0.521525,1.2440626987440144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.19268152203254,28.548010571676336]}"
2255,34.39160748587716,0.15809433962264152,0.2839506172839506,28.679895798685223,43.39792238000001,28.548010571676336,77.19717309845315,-0.03182171,0.26440218,-0.30044717,1.2440626987440144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.19717309845315,28.548010571676336]}"
2256,34.35183426539106,0.1496727272727273,0.2839506172839506,29.551186784535414,40.24308991999999,28.548010571676336,77.30766587839985,-0.23348509,0.60862714,-0.60125434,1.1813635439237051,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30766587839985,28.548010571676336]}"
2257,34.8175379329258,0.17942105263157895,0.0,27.784183144853873,52.756461140000056,28.548908886960454,76.79742279701996,0.1487866,0.12721631,-0.25735477,1.323587466710647,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.79742279701996,28.548908886960454]}"
2258,34.88817866643274,0.1850877192982456,0.0,27.675319319385316,52.29673745000002,28.548908886960454,76.85671160577185,0.18847674,0.0952986,-0.19589345,1.3348666379187226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85671160577185,28.548908886960454]}"
2259,34.88817866643274,0.1820909090909091,0.0,27.675319319385316,57.22039526000003,28.548908886960454,76.87647454202248,0.16689405,0.11300121,-0.24315766,1.3348666379187226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.87647454202248,28.548908886960454]}"
2260,34.39160748587716,0.15841509433962264,0.4444444444444444,28.679895798685223,43.67478200000005,28.548908886960454,77.18100342333899,0.016148815,0.15240033,-0.1957764,1.2440626987440144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18100342333899,28.548908886960454]}"
2261,34.39160748587716,0.1509811320754717,0.32098765432098764,28.679895798685223,43.64401982000004,28.548908886960454,77.18908826089607,-0.118064046,0.57832986,-0.5223831,1.2440626987440144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18908826089607,28.548908886960454]}"
2262,34.39160748587716,0.14324528301886794,0.2962962962962963,28.679895798685223,41.880321500000036,28.548908886960454,77.18998657618019,-0.12752701,0.60914534,-0.54306597,1.2440626987440144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18998657618019,28.548908886960454]}"
2263,34.39160748587716,0.15809433962264152,0.2839506172839506,28.679895798685223,42.314410039999984,28.548908886960454,77.19717309845315,-0.10401831,0.47803882,-0.47377354,1.2440626987440144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.19717309845315,28.548908886960454]}"
2264,34.35183426539106,0.14708163265306123,0.2839506172839506,29.551186784535414,38.13075356000002,28.548908886960454,77.30676756311573,-0.16877507,0.5274193,-0.5309174,1.1813635439237051,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30676756311573,28.548908886960454]}"
2265,34.8175379329258,0.17942105263157895,0.0,27.784183144853873,52.83507559999998,28.549807202244573,76.79742279701996,0.14652333,0.1624941,-0.28444678,1.323587466710647,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.79742279701996,28.549807202244573]}"
2266,34.88817866643274,0.1850877192982456,0.0,27.675319319385316,52.56505202000005,28.549807202244573,76.85581329048773,0.19473319,0.10325184,-0.2151634,1.3348666379187226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85581329048773,28.549807202244573]}"
2267,34.88817866643274,0.1820909090909091,0.0,27.675319319385316,57.575869340000054,28.549807202244573,76.87647454202248,0.18077803,0.09212935,-0.23334864,1.3348666379187226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.87647454202248,28.549807202244573]}"
